Ndex,Pokémon,Variance,Generation,Evolution,Rarity,Popularity,NewSnap
1,Bulbasaur,,1,1,Starter,710,1
2,Ivysaur,,1,2,Starter,83,0
3,Venusaur,,1,3,Starter,127,1
4,Charmander,,1,1,Starter,374,1
5,Charmeleon,,1,2,Starter,70,0
6,Charizard,,1,3,Starter,1107,1
7,Squirtle,,1,1,Starter,523,1
8,Wartortle,,1,2,Starter,133,0
9,Blastoise,,1,3,Starter,410,1
10,Caterpie,,1,1,Standard,28,1
11,Metapod,,1,2,Standard,18,1
12,Butterfree,,1,3,Standard,58,0
13,Weedle,,1,1,Standard,20,0
14,Kakuna,,1,2,Standard,13,0
15,Beedrill,,1,3,Standard,83,0
16,Pidgey,,1,1,Standard,42,0
17,Pidgeotto,,1,2,Standard,32,0
18,Pidgeot,,1,3,Standard,96,1
19,Rattata,Alohan,1,1,Standard,27,1
20,Raticate,Alohan,1,2,Standard,19,0
21,Spearow,,1,1,Standard,2,0
22,Fearow,,1,2,Standard,21,0
23,Ekans,,1,1,Standard,9,0
24,Arbok,,1,2,Standard,19,1
25,Pikachu,,1,2,Starter,293,1
26,Raichu,Alohan,1,3,Starter,301,1
27,Sandshrew,Alohan,1,1,Standard,200,1
28,Sandslash,Alohan,1,2,Standard,167,1
29,Nidoran♀,,1,1,Standard,7,0
30,Nidorina,,1,2,Standard,6,0
31,Nidoqueen,,1,3,Standard,23,0
32,Nidoran♂,,1,1,Standard,18,0
33,Nidorino,,1,2,Standard,23,0
34,Nidoking,,1,3,Standard,265,0
35,Clefairy,,1,2,Standard,44,1
36,Clefable,,1,3,Standard,39,0
37,Vulpix,Alohan,1,1,Standard,302,1
38,Ninetales,Alohan,1,2,Standard,471,1
39,Jigglypuff,,1,2,Standard,162,0
40,Wigglytuff,,1,3,Standard,34,0
41,Zubat,,1,1,Standard,37,0
42,Golbat,,1,2,Standard,12,0
43,Oddish,,1,1,Standard,127,0
44,Gloom,,1,2,Standard,32,0
45,Vileplume,,1,3,Standard,67,0
46,Paras,,1,1,Standard,22,0
47,Parasect,,1,2,Standard,32,0
48,Venonat,,1,1,Standard,27,0
49,Venomoth,,1,2,Standard,19,0
50,Diglett,Alohan,1,1,Standard,47,2
51,Dugtrio,Alohan,1,2,Standard,26,0
52,Meowth,Multiple,1,1,Standard,50,1
53,Persian,Alohan,1,2,Standard,33,0
54,Psyduck,,1,1,Standard,281,2
55,Golduck,,1,2,Standard,60,0
56,Mankey,,1,1,Standard,21,0
57,Primeape,,1,2,Standard,59,0
58,Growlithe,,1,1,Standard,276,0
59,Arcanine,,1,2,Standard,923,0
60,Poliwag,,1,1,Standard,30,0
61,Poliwhirl,,1,2,Standard,96,0
62,Poliwrath,,1,3,Standard,56,0
63,Abra,,1,1,Standard,111,0
64,Kadabra,,1,2,Standard,82,0
65,Alakazam,,1,3,Standard,376,0
66,Machop,,1,1,Standard,23,0
67,Machoke,,1,2,Standard,23,0
68,Machamp,,1,3,Standard,104,1
69,Bellsprout,,1,1,Standard,27,0
70,Weepinbell,,1,2,Standard,12,0
71,Victreebel,,1,3,Standard,19,0
72,Tentacool,,1,1,Standard,9,0
73,Tentacruel,,1,2,Standard,30,1
74,Geodude,Alohan,1,1,Standard,38,1
75,Graveler,Alohan,1,2,Standard,14,1
76,Golem,Alohan,1,3,Standard,45,0
77,Ponyta,Galarian,1,1,Standard,51,0
78,Rapidash,Galarian,1,2,Standard,77,0
79,Slowpoke,Galarian,1,1,Standard,118,0
80,Slowbro,Galarian,1,2,Standard,79,0
81,Magnemite,,1,1,Standard,61,0
82,Magneton,,1,2,Standard,54,0
83,Farfetch'd,Galarian,1,1,Standard,118,0
84,Doduo,,1,1,Standard,7,0
85,Dodrio,,1,2,Standard,14,1
86,Seel,,1,1,Standard,27,0
87,Dewgong,,1,2,Standard,49,1
88,Grimer,Alohan,1,1,Standard,14,0
89,Muk,Alohan,1,2,Standard,86,0
90,Shellder,,1,1,Standard,19,0
91,Cloyster,,1,2,Standard,56,0
92,Gastly,,1,1,Standard,27,0
93,Haunter,,1,2,Standard,301,0
94,Gengar,,1,3,Standard,1056,1
95,Onix,,1,1,Standard,46,1
96,Drowzee,,1,1,Standard,18,0
97,Hypno,,1,2,Standard,31,0
98,Krabby,,1,1,Standard,42,0
99,Kingler,,1,2,Standard,62,0
100,Voltorb,,1,1,Standard,12,0
101,Electrode,,1,2,Standard,13,0
102,Exeggcute,,1,1,Standard,1,0
103,Exeggutor,Alohan,1,2,Standard,50,1
104,Cubone,,1,1,Standard,321,0
105,Marowak,Alohan,1,2,Standard,83,0
106,Hitmonlee,,1,2,Standard,45,0
107,Hitmonchan,,1,2,Standard,52,0
108,Lickitung,,1,1,Standard,55,0
109,Koffing,,1,1,Standard,62,2
110,Weezing,Galarian,1,2,Standard,50,0
111,Rhyhorn,,1,1,Standard,20,0
112,Rhydon,,1,2,Standard,43,0
113,Chansey,,1,2,Standard,53,0
114,Tangela,,1,1,Standard,47,0
115,Kangaskhan,,1,0,Standard,37,1
116,Horsea,,1,1,Standard,9,0
117,Seadra,,1,2,Standard,11,0
118,Goldeen,,1,1,Standard,2,0
119,Seaking,,1,2,Standard,8,0
120,Staryu,,1,1,Standard,21,0
121,Starmie,,1,2,Standard,111,1
122,Mr. Mime,Galarian,1,2,Standard,70,0
123,Scyther,,1,1,Standard,394,0
124,Jynx,,1,2,Standard,38,1
125,Electabuzz,,1,2,Standard,42,0
126,Magmar,,1,2,Standard,42,0
127,Pinsir,,1,0,Standard,32,1
128,Tauros,,1,0,Standard,54,0
129,Magikarp,,1,1,Standard,119,1
130,Gyarados,,1,2,Standard,265,2
131,Lapras,,1,0,Standard,233,1
132,Ditto,,1,0,Standard,184,0
133,Eevee,,1,1,Starter,581,1
134,Vaporeon,,1,2,Starter,275,1
135,Jolteon,,1,2,Starter,335,1
136,Flareon,,1,2,Starter,94,1
137,Porygon,,1,1,Standard,97,0
138,Omanyte,,1,1,Ancient,15,0
139,Omastar,,1,2,Ancient,13,0
140,Kabuto,,1,1,Ancient,20,0
141,Kabutops,,1,2,Ancient,118,0
142,Aerodactyl,,1,0,Ancient,51,1
143,Snorlax,,1,2,Standard,433,2
144,Articuno,Galarian,1,0,Sub-Legendary,136,0
145,Zapdos,Galarian,1,0,Sub-Legendary,121,0
146,Moltres,Galarian,1,0,Sub-Legendary,16,0
147,Dratini,,1,1,Standard,92,0
148,Dragonair,,1,2,Standard,157,0
149,Dragonite,,1,3,Standard,551,0
150,Mewtwo,,1,0,Legendary,298,0
151,Mew,,1,0,Mythical,269,1
152,Chikorita,,2,1,Starter,98,0
153,Bayleef,,2,2,Starter,66,0
154,Meganium,,2,3,Starter,75,1
155,Cyndaquil,,2,1,Starter,377,0
156,Quilava,,2,2,Starter,181,0
157,Typhlosion,,2,3,Starter,534,1
158,Totodile,,2,1,Starter,300,0
159,Croconaw,,2,2,Starter,21,0
160,Feraligatr,,2,3,Starter,287,2
161,Sentret,,2,1,Standard,12,0
162,Furret,,2,2,Standard,132,1
163,Hoothoot,,2,1,Standard,8,1
164,Noctowl,,2,2,Standard,32,0
165,Ledyba,,2,1,Standard,5,0
166,Ledian,,2,2,Standard,30,1
167,Spinarak,,2,1,Standard,11,0
168,Ariados,,2,2,Standard,13,1
169,Crobat,,2,3,Standard,231,1
170,Chinchou,,2,1,Standard,21,1
171,Lanturn,,2,2,Standard,63,0
172,Pichu,,2,1,Starter,59,1
173,Cleffa,,2,1,Standard,6,2
174,Igglybuff,,2,1,Standard,5,0
175,Togepi,,2,1,Standard,71,0
176,Togetic,,2,2,Standard,21,0
177,Natu,,2,1,Standard,22,1
178,Xatu,,2,2,Standard,50,0
179,Mareep,,2,1,Standard,118,0
180,Flaaffy,,2,2,Standard,43,0
181,Ampharos,,2,3,Standard,529,0
182,Bellossom,,2,3,Standard,28,1
183,Marill,,2,2,Standard,31,0
184,Azumarill,,2,3,Standard,106,0
185,Sudowoodo,,2,2,Standard,60,1
186,Politoed,,2,3,Standard,73,0
187,Hoppip,,2,1,Standard,14,0
188,Skiploom,,2,2,Standard,3,0
189,Jumpluff,,2,3,Standard,35,0
190,Aipom,,2,1,Standard,66,1
191,Sunkern,,2,1,Standard,14,0
192,Sunflora,,2,2,Standard,12,0
193,Yanma,,2,1,Standard,22,0
194,Wooper,,2,1,Standard,109,1
195,Quagsire,,2,2,Standard,123,1
196,Espeon,,2,2,Starter,384,1
197,Umbreon,,2,2,Starter,607,1
198,Murkrow,,2,1,Standard,86,1
199,Slowking,Galarian,2,2,Standard,46,0
200,Misdreavus,,2,1,Standard,80,0
201,Unown,,2,0,Standard,18,0
202,Wobbuffet,,2,2,Standard,79,0
203,Girafarig,,2,0,Standard,34,0
204,Pineco,,2,1,Standard,7,0
205,Forretress,,2,2,Standard,30,0
206,Dunsparce,,2,0,Standard,209,0
207,Gligar,,2,1,Standard,30,0
208,Steelix,,2,2,Standard,95,1
209,Snubbull,,2,1,Standard,21,0
210,Granbull,,2,2,Standard,8,0
211,Qwilfish,,2,0,Standard,23,1
212,Scizor,,2,2,Standard,424,0
213,Shuckle,,2,0,Standard,176,0
214,Heracross,,2,0,Standard,279,1
215,Sneasel,,2,1,Standard,103,0
216,Teddiursa,,2,1,Standard,40,0
217,Ursaring,,2,2,Standard,34,2
218,Slugma,,2,1,Standard,13,1
219,Magcargo,,2,2,Standard,23,0
220,Swinub,,2,1,Standard,39,1
221,Piloswine,,2,2,Standard,13,0
222,Corsola,Galarian,2,1,Standard,34,1
223,Remoraid,,2,1,Standard,3,0
224,Octillery,,2,2,Standard,37,1
225,Delibird,,2,0,Standard,38,1
226,Mantine,,2,2,Standard,27,1
227,Skarmory,,2,0,Standard,135,1
228,Houndour,,2,1,Standard,29,0
229,Houndoom,,2,2,Standard,177,1
230,Kingdra,,2,3,Standard,72,0
231,Phanpy,,2,1,Standard,77,0
232,Donphan,,2,2,Standard,72,0
233,Porygon2,,2,2,Standard,69,0
234,Stantler,,2,0,Standard,21,0
235,Smeargle,,2,0,Standard,55,0
236,Tyrogue,,2,1,Standard,5,0
237,Hitmontop,,2,3,Standard,17,0
238,Smoochum,,2,1,Standard,5,0
239,Elekid,,2,1,Standard,23,0
240,Magby,,2,1,Standard,5,0
241,Miltank,,2,0,Standard,54,0
242,Blissey,,2,3,Standard,15,0
243,Raikou,,2,0,Sub-Legendary,41,0
244,Entei,,2,0,Sub-Legendary,56,0
245,Suicune,,2,0,Sub-Legendary,140,1
246,Larvitar,,2,1,Standard,50,0
247,Pupitar,,2,2,Standard,2,0
248,Tyranitar,,2,3,Standard,451,1
249,Lugia,,2,0,Legendary,260,1
250,Ho-Oh,,2,0,Legendary,49,1
251,Celebi,,2,0,Mythical,78,1
252,Treecko,,3,1,Starter,134,0
253,Grovyle,,3,2,Starter,129,0
254,Sceptile,,3,3,Starter,337,0
255,Torchic,,3,1,Starter,105,1
256,Combusken,,3,2,Starter,6,0
257,Blaziken,,3,3,Starter,613,0
258,Mudkip,,3,1,Starter,404,0
259,Marshtomp,,3,2,Starter,21,0
260,Swampert,,3,3,Starter,381,1
261,Poochyena,,3,1,Standard,28,0
262,Mightyena,,3,2,Standard,61,1
263,Zigzagoon,Galarian,3,1,Standard,56,0
264,Linoone,Galarian,3,2,Standard,31,0
265,Wurmple,,3,1,Standard,12,1
266,Silcoon,,3,2,Standard,0,0
267,Beautifly,,3,3,Standard,2,1
268,Cascoon,,3,2,Standard,2,0
269,Dustox,,3,3,Standard,5,0
270,Lotad,,3,1,Standard,34,1
271,Lombre,,3,2,Standard,6,0
272,Ludicolo,,3,3,Standard,147,0
273,Seedot,,3,1,Standard,14,0
274,Nuzleaf,,3,2,Standard,6,0
275,Shiftry,,3,3,Standard,29,1
276,Taillow,,3,1,Standard,8,1
277,Swellow,,3,2,Standard,33,0
278,Wingull,,3,1,Standard,18,1
279,Pelipper,,3,2,Standard,30,1
280,Ralts,,3,1,Standard,82,0
281,Kirlia,,3,2,Standard,18,0
282,Gardevoir,,3,3,Standard,585,1
283,Surskit,,3,1,Standard,22,0
284,Masquerain,,3,2,Standard,24,0
285,Shroomish,,3,1,Standard,27,2
286,Breloom,,3,2,Standard,228,0
287,Slakoth,,3,1,Standard,23,0
288,Vigoroth,,3,2,Standard,9,0
289,Slaking,,3,3,Standard,69,1
290,Nincada,,3,1,Standard,3,0
291,Ninjask,,3,2,Standard,27,0
292,Shedinja,,3,2,Standard,116,0
293,Whismur,,3,1,Standard,5,0
294,Loudred,,3,2,Standard,5,0
295,Exploud,,3,3,Standard,26,0
